"Date","Price","Open","High","Low","Vol.","Change %"
"07/12/2018","150.87","147.67","153.89","146.63","20.25K","2.43%"
"07/11/2018","147.29","151.84","152.02","144.91","31.06K","-3.63%"
"07/10/2018","152.84","151.21","153.88","150.50","18.58K","1.08%"
"07/09/2018","151.21","151.06","154.40","150.31","25.56K","0.10%"
"07/06/2018","151.06","143.18","151.13","139.34","34.77K","5.50%"
"07/05/2018","143.18","149.67","150.00","142.02","29.53K","-4.34%"
"07/04/2018","149.67","147.39","149.77","144.79","25.30K","1.55%"
"07/03/2018","147.39","154.65","156.20","146.84","34.07K","-4.57%"
"07/02/2018","154.45","160.49","161.46","152.86","35.84K","-3.76%"
"06/29/2018","160.49","162.26","163.75","159.68","22.04K","-1.09%"
"06/28/2018","162.26","166.82","167.29","161.48","29.34K","-2.87%"
"06/27/2018","167.06","169.36","170.47","166.90","26.79K","-1.36%"
"06/26/2018","169.36","171.26","171.26","167.41","18.32K","-1.11%"
"06/25/2018","171.26","171.57","173.95","169.04","21.60K","-0.02%"
"06/22/2018","171.30","168.06","171.38","166.16","25.17K","2.03%"
"06/21/2018","167.89","169.82","172.05","166.80","20.01K","-2.02%"
"06/20/2018","171.35","168.49","171.87","168.32","24.74K","1.62%"
"06/19/2018","168.62","172.66","172.69","162.18","49.02K","-2.34%"
"06/18/2018","172.66","177.89","178.99","171.76","29.05K","-2.94%"
"06/15/2018","177.89","176.27","178.20","175.13","20.19K","1.03%"
"06/14/2018","176.07","180.19","180.47","175.98","28.22K","-1.85%"
"06/13/2018","179.38","179.11","180.73","177.68","18.59K","0.15%"
"06/12/2018","179.11","182.49","185.30","175.58","42.18K","-1.99%"
"06/11/2018","182.75","185.58","186.02","182.01","25.74K","-1.42%"
"06/08/2018","185.38","184.03","185.77","183.05","31.07K","0.83%"
"06/07/2018","183.86","187.55","188.17","183.40","34.60K","-1.54%"
"06/06/2018","186.74","183.20","186.75","180.79","37.20K","2.39%"
"06/05/2018","182.39","182.72","183.65","180.65","46.88K","-0.09%"
"06/04/2018","182.55","176.14","182.56","174.30","43.77K","2.63%"
"06/01/2018","177.87","175.98","179.64","175.01","38.22K","0.80%"
"05/31/2018","176.45","170.04","176.45","169.56","33.14K","3.36%"
"05/30/2018","170.71","172.99","174.16","169.92","32.37K","-1.32%"
"05/29/2018","172.99","162.36","173.74","153.70","40.52K","6.14%"
"05/28/2018","162.98","175.52","175.52","162.50","51.61K","-7.26%"
"05/25/2018","175.73","180.09","181.41","175.67","32.32K","-2.53%"
"05/24/2018","180.29","182.31","183.15","179.99","19.92K","-1.08%"
"05/23/2018","182.26","179.42","182.27","176.77","29.51K","1.37%"
"05/22/2018","179.80","184.91","184.91","177.25","49.64K","-2.76%"
"05/21/2018","184.91","187.91","189.51","184.91","28.17K","-1.64%"
"05/18/2018","187.99","187.95","190.06","183.56","35.48K","-0.10%"
"05/17/2018","188.18","187.25","190.03","187.25","31.92K","-0.04%"
"05/16/2018","188.26","191.85","201.11","188.08","32.08K","-2.08%"
"05/15/2018","192.25","192.48","194.59","191.07","27.53K","0.20%"
"05/14/2018","191.87","190.99","192.93","189.49","17.97K","0.56%"
"05/11/2018","190.80","187.32","190.88","184.83","26.15K","1.84%"
"05/10/2018","187.35","192.75","194.02","186.44","37.70K","-2.80%"
"05/09/2018","192.75","195.60","195.93","192.01","35.14K","-1.46%"
"05/08/2018","195.60","197.95","198.70","195.59","36.88K","-1.17%"
"05/07/2018","197.91","190.47","198.25","190.31","34.28K","3.91%"
"05/04/2018","190.47","190.19","192.61","189.45","41.00K","0.01%"
"05/03/2018","190.45","187.43","190.56","181.71","41.65K","1.61%"
"05/02/2018","187.43","190.53","191.94","186.00","33.27K","-1.63%"
"04/27/2018","190.53","185.37","193.51","177.65","36.84K","2.56%"
"04/26/2018","185.78","197.33","197.66","185.63","49.88K","-5.85%"
"04/24/2018","197.33","196.84","199.07","193.26","42.45K","0.25%"
"04/23/2018","196.84","209.14","210.70","196.63","62.21K","-5.85%"
"04/20/2018","209.07","206.53","209.24","204.91","31.10K","1.24%"
"04/19/2018","206.50","208.05","210.15","205.06","46.30K","-1.54%"
"04/18/2018","209.72","212.45","214.41","209.44","48.60K","-1.29%"
"04/17/2018","212.45","210.59","212.54","209.35","33.89K","0.89%"
"04/16/2018","210.58","210.55","212.19","208.47","34.56K","0.01%"
"04/13/2018","210.55","214.91","216.52","210.55","39.97K","-2.03%"
"04/12/2018","214.91","211.54","214.91","209.87","43.08K","1.59%"
"04/11/2018","211.54","216.72","218.64","211.53","62.20K","-2.39%"
"04/10/2018","216.72","218.64","220.27","215.15","56.12K","-0.88%"
"04/09/2018","218.64","218.85","220.00","217.08","60.23K","-0.14%"
"04/06/2018","218.95","217.02","220.42","216.98","52.42K","0.87%"
"04/05/2018","217.06","214.49","217.09","214.33","39.07K","1.22%"
"04/04/2018","214.45","215.16","218.15","214.27","49.45K","-0.33%"
"04/03/2018","215.16","214.60","215.46","213.11","46.50K","0.26%"
"04/02/2018","214.60","209.22","214.72","209.21","42.87K","2.66%"
"03/30/2018","209.03","206.97","209.44","206.60","35.47K","0.45%"
"03/29/2018","208.09","209.50","210.59","207.75","34.42K","-0.67%"
"03/28/2018","209.50","210.03","211.00","208.89","34.62K","-0.71%"
"03/27/2018","211.00","211.95","214.52","209.90","58.78K","-0.45%"
"03/26/2018","211.95","208.40","212.06","207.35","52.80K","1.64%"
"03/23/2018","208.54","212.15","212.15","204.50","69.22K","-1.80%"
"03/22/2018","212.36","214.40","215.43","211.71","51.90K","-0.91%"
"03/21/2018","214.30","214.71","216.77","213.37","48.52K","-0.19%"
"03/20/2018","214.71","213.33","215.34","211.44","48.69K","1.09%"
"03/19/2018","212.39","210.45","213.01","210.23","66.03K","0.92%"
"03/16/2018","210.46","206.56","210.86","206.56","61.55K","1.75%"
"03/15/2018","206.85","205.20","207.14","204.17","58.93K","0.80%"
"03/14/2018","205.20","206.01","207.07","203.76","67.13K","0.69%"
"03/13/2018","203.80","202.61","203.83","200.51","43.41K","0.59%"
"03/12/2018","202.61","199.43","203.36","199.43","47.34K","1.57%"
"03/09/2018","199.47","196.59","200.45","196.55","42.61K","1.46%"
"03/08/2018","196.59","195.76","197.16","195.11","45.09K","0.44%"
"03/07/2018","195.73","199.08","200.06","194.83","56.33K","-1.68%"
"03/06/2018","199.08","195.51","199.25","195.34","46.17K","1.83%"
"03/05/2018","195.51","201.05","202.96","195.36","58.09K","-2.65%"
"03/02/2018","200.83","198.45","200.83","196.08","46.94K","1.09%"
"03/01/2018","198.66","199.97","202.31","197.65","56.78K","-0.80%"
"02/28/2018","200.26","198.45","201.44","196.95","54.54K","0.70%"
"02/27/2018","198.87","196.65","199.04","196.08","44.72K","1.14%"
"02/26/2018","196.63","197.07","199.82","196.28","65.65K","-0.12%"
"02/23/2018","196.86","194.05","196.91","193.23","40.22K","1.45%"
"02/22/2018","194.05","196.12","197.08","192.73","47.45K","-1.05%"
"02/21/2018","196.11","193.59","198.31","193.58","45.98K","1.33%"
"02/13/2018","193.54","189.81","194.24","189.81","39.50K","2.08%"
"02/12/2018","189.59","181.25","189.59","181.25","35.44K","4.54%"
"02/09/2018","181.35","178.02","181.59","170.21","55.16K","0.68%"
"02/08/2018","180.13","185.34","186.77","179.97","41.29K","-2.81%"
"02/07/2018","185.34","178.23","187.61","177.25","50.33K","3.99%"
"02/06/2018","178.23","183.37","183.37","168.64","104.40K","-2.91%"
"02/05/2018","183.58","192.47","192.89","183.15","68.32K","-4.62%"
"02/02/2018","192.47","190.83","193.10","190.22","46.93K","0.86%"
"02/01/2018","190.83","195.78","196.66","190.21","93.65K","-2.53%"
"01/31/2018","195.78","198.98","200.30","195.78","79.03K","-1.58%"
"01/30/2018","198.92","198.22","199.57","196.03","64.94K","0.11%"
"01/29/2018","198.70","197.17","200.59","197.11","68.16K","0.69%"
"01/26/2018","197.34","196.87","198.20","195.28","60.69K","0.35%"
"01/25/2018","196.65","196.27","199.39","194.92","74.90K","0.53%"
"01/24/2018","195.61","195.76","198.76","195.09","49.02K","-0.05%"
"01/23/2018","195.71","191.62","196.80","191.40","65.04K","2.40%"
"01/22/2018","191.12","188.34","191.25","188.31","66.37K","1.48%"
"01/19/2018","188.34","187.67","189.97","187.55","60.55K","0.39%"
"01/18/2018","187.61","183.71","187.61","182.54","70.17K","1.48%"
"01/17/2018","184.87","186.96","189.53","184.87","65.57K","-1.12%"
"01/16/2018","186.97","187.92","188.88","185.60","54.16K","-0.51%"
"01/15/2018","187.92","185.67","187.97","183.89","55.04K","1.21%"
"01/12/2018","185.67","189.88","191.93","185.63","112.14K","-2.10%"
"01/11/2018","189.66","187.93","189.93","186.09","72.56K","0.92%"
"01/10/2018","187.93","188.42","189.79","186.42","70.81K","-0.21%"
"01/09/2018","188.33","186.64","188.83","184.93","78.95K","0.99%"
"01/08/2018","186.48","182.23","186.56","181.81","55.88K","2.33%"
"01/05/2018","182.23","183.27","184.63","181.76","52.25K","-0.57%"
"01/04/2018","183.27","182.84","184.19","182.43","46.67K","0.29%"
"01/03/2018","182.74","181.92","183.89","181.52","55.72K","0.45%"
"01/02/2018","181.92","176.41","181.96","176.41","53.85K","2.42%"
